id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
35946,Nanatsu no Taizai Movie 1: Tenkuu no Torawarebito,The Seven Deadly Sins the Movie: Prisoners of the Sky,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.09,3929,179210,841,342,307715,"In search of a mystical ingredient known as Sky Fish, Meliodas and Hawk stumble upon a spring that suddenly transports them to the Sky Temple: a breathtaking land above the clouds, inhabited by beings called Celestials. Meliodas, however, looks strikingly similar to a local criminal called Solaad, and is imprisoned and shunned as a result. Meanwhile, the kingdom of the Sky Temple prepares to defend the Great Oshiro's seal—said to harbour a three thousand-year-old evil—from the malevolent Six Knights of Black, a group of demons who seek to destroy the seal. However, the Demon Clan is successfully unleashed and terrorizes the land, prompting the remaining Seven Deadly Sins and the Celestials to fight against their wicked foes. 

The battle progresses well, until one of the Six Knights awakens an ""Indura of Retribution,"" an uncontrollable beast from the Demon Realm. With its overwhelming strength and sinister power, the Seven Deadly Sins and Celestial beings must now work together to defeat the creature that threatens their very existence.

[Written by MAL Rewrite]",,2018,2018-08-18,,A-1 Pictures,Action;Adventure;Fantasy,801
459,One Piece Movie 01,One Piece: The Movie,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.09,3933,81930,1686,417,144194,"Many years ago, Woonan, a legendary pirate, plundered one-third of the world's gold and stashed it away on his secret island shrouded in mystery. 

In the present, Luffy and the rest of the Straw Hats continue on their journey to the Grand Line. They are robbed by a group of bandits. Led by their captain, El Drago, these same bandits are headed towards Woonan's famed island. Even though the Straw Hat Pirates must now recover their stolen treasure, they have gained another objective: to discover the lost island, its treasures, and learn about the legend of Woonan.

[Written by MAL Rewrite]",,2000,2000-03-04,,Toei Animation,Action;Adventure;Fantasy,802
460,One Piece Movie 02: Nejimaki-jima no Daibouken,One Piece: Clockwork Island Adventure,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.09,3934,61354,2112,40,105754,"Informed by the Thief Brothers his ship has been stolen by the Trump Kyoudai (Trump Siblings) who have set up base on Clockwork Island. Monkey D. Luffy, Captain of the Going Merry and aspiring Pirate King works with his crew - Usopp, Zoro, Sanji and Nami to battle their way up Clockwork Island to reclaim their ship.

(Source: ANN)",,2001,2001-03-03,,Toei Animation,Action;Adventure;Fantasy,803
16434,Penguin's Memory: Shiawase Monogatari,,Movie,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,7.09,3937,1939,8537,38,5563,"Mike is a penguin soldier who returns home after being injured during combat. Estranged from his family and friends, he leaves his hometown and starts to roam adrift through the country.

(Source: ANN)",,1985,1985-06-22,,Animation Staff Room,Drama,804
10448,Rain Town,,Movie,Original,1,Finished Airing,False,G - All Ages,7.09,3937,14375,4562,44,26284,"In a small, forgotten town where the rain never stops, a chance encounter between a robot and an inquisitive little girl brings back memories and a chance reunion with a girl the girl the robot has never forgotten.",,2011,2011-01-01,,,Drama,805
1101,Tenchi Muyou! Manatsu no Eve,Tenchi the Movie 2: Daughter of Darkness,Movie,Original,1,Finished Airing,False,R+ - Mild Nudity,7.09,3945,8399,5520,15,16395,"Tenchi Masaki gets the surprise of his life when a teenage girl approaches him and calls him ""Daddy."" Believing that the girl is mistaking him for someone else, Tenchi brings her home to figure out what is going on, which turns out to be a big mistake. When the girl introduces herself as Mayuka Masaki, Tenchi's daughter, the Masaki household is thrown into yet another frenzy. 

Thinking that Mayuka is just taking advantage of Tenchi, the girls refuse to believe that she is really his child. However, when DNA testing reveals that Tenchi is indeed her father, Washuu comes to the conclusion that Mayuka is his daughter from the future, the result of a recent time distortion. With this new revelation, everyone tries to welcome Mayuka into their lives with the sole exception being Ryouko Hakubi, who senses something sinister lurking beneath Mayuka's charm.

[Written by MAL Rewrite]",,1997,1997-08-02,,AIC,Action;Comedy;Sci-Fi,806
415,Tonari no Yamada-kun,My Neighbors the Yamadas,Movie,4-koma manga,1,Finished Airing,False,G - All Ages,7.09,3949,27824,3245,114,51095,"From squabbles about groceries against the ambient noise of the TV to their daily shenanigans, the Yamada family invites only a few unusual gazes—similar to any typical household. But despite their prickly exteriors, each of them genuinely cares for one another, making sure to smile and laugh through their otherwise dull and mundane lives. Tonari no Yamada-kun is an intimate and fun look into the lives of a typical Japanese family.

[Written by MAL Rewrite]",,1999,1999-07-17,,Studio Ghibli,Award Winning;Comedy;Slice of Life,807
2920,Ashita no Joe (Movie),Tomorrow's Joe The Movie,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.08,3972,2261,7834,8,6820,"An abridged remake of the first Ashita no Joe TV series, released in 1980 to provide back-story for the second TV series to new fans who were not familiar with the first TV series or the manga.

(Source: ANN)",,1980,1980-03-08,,Mushi Production,Drama;Sports,808
8360,Crayon Shin-chan Movie 06: Dengeki! Buta no Hizume Daisakusen,,Movie,Manga,1,Finished Airing,False,G - All Ages,7.08,3981,3117,8376,2,5807,"A full-scale action film with tastes of the ""'007"" series and Jackie Chan's movies. The members of the secret organization for world peace 'SML', code-named 'Oiroke' (sexual attractiveness) and 'Kinniku' (muscle), who join hands with the Nohara family and Kasukabe Defense Forces (Shinnosuke Nohara and his mates: Kazama-kun, Nene-chan, Masao-kun and Bo-chan), and fight against the evil organization 'Buta no Hizume' (Pig's Hoof), who tries to conquer the world by using a computer virus. 

(Source: Manabu Tsuribe)",,1998,1998-04-18,,Shin-Ei Animation,Comedy;Slice of Life;Ecchi,809
3203,Chibi Maruko-chan Movie,,Movie,Manga,1,Finished Airing,False,G - All Ages,7.08,3981,1116,11138,4,2462,"Chibi Maruko chan is the nickname of a sweetly obnoxious 9-year-old girl. She tricks her grandfather, ponders for hours over how to spend her allowance, and hates sitting next to ugly boys. She talks, feels and lives just as real kids do.

As the second term commences, Maruko and her classmates return to their small groups. Maruko’s group includes two naughty boys and Maruko is forced to be one of their subordinates. She seems to face a lot of pressure at school.

As the school’s athletic meet approaches, all the classmates are busy exercising. Maruko is no exception, although her laziness means that she is late sometimes. Maruko realizes that the two boys rival each other in everything they do, and that their friendship is deep and strong. 

(Source: AnimeNfo)",,1990,1990-12-15,,Nippon Animation,Comedy,810
50562,Crayon Shin-chan Movie 30: Mononoke Ninja Chinpuuden,,Movie,Manga,1,Finished Airing,False,G - All Ages,7.08,3983,913,11248,3,2386,,,2022,2022-04-22,,Shin-Ei Animation,Adventure;Comedy,811
38292,Mutafukaz,MFKZ,Movie,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),7.08,4004,10772,4750,102,23837,"After a scooter accident provoked by a mysterious woman's vision, Angelino, a deadbeat like thousands of others in Dark Meat City, starts getting violent migraines that are accompanied by strange hallucinations. Along with his good buddy Vinz, he tries to figure out what's happening to him while threatening men in black seem determined to catch him.

(Source: Annecy)",,2018,2018-10-12,,Studio 4°C;Ankama Animations,Action;Sci-Fi,812
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,Pokémon 3: The Movie,Movie,Game,1,Finished Airing,False,PG - Children,7.08,4010,117999,1375,150,183896,"Mii Snowdon is left on her own after her father disappears while investigating the mysterious letter-shaped Pokémon called the Unown. The only clue to her father's disappearance is a box containing several tiles. While playing with these tiles, Mii makes a wish to see her father again, and this wish awakens the Unown—who summon the lion-like, legendary Pokémon Entei to act as her father.

Meanwhile, Satoshi heads to Greenfield with his faithful Pokémon companion, Pikachu, to meet with his friends, Kasumi and Takeshi. When they reach the area, they are shocked to find the place crystallized. They quickly learn that the Unown are responsible for this, and that they will need to be defeated in order to restore Greenfield to its former beauty.

The situation becomes personal when Satoshi's mother is kidnapped by Entei. To discover why his mother was taken away, Satoshi, along with his friends and Pokémon, must travel the crystallized landscape to confront Entei and the Unown. 

[Written by MAL Rewrite]",,2000,2000-07-08,,OLM,Action;Adventure;Comedy;Drama;Fantasy,813
2386,One Piece: Yume no Soccer Ou!,One Piece: Dream Soccer King,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.08,4011,25883,3375,20,47548,"Luffy and his crew take on the Villain All-Stars in a game of soccer in order to become the Dream Soccer King. The game comes down to a pk tie-breaker shoot-out with Coby as goalie and Helmeppo refereeing.

(Source: ANN)",,2002,2002-03-02,,Toei Animation,Comedy;Fantasy;Sports,814
2452,Space Adventure Cobra,Space Adventure Cobra: The Movie,Movie,Manga,1,Finished Airing,False,R+ - Mild Nudity,7.08,4016,5177,6136,47,12485,"Cobra, a notorious space pirate, is enlisted by bounty hunter Jane to rescue her sister from the strange being known as Crystal Boy, but then finds himself drawn into a complex struggle over the fate of a mysterious wandering planet.

(Source: ANN)",,1982,1982-07-03,,TMS Entertainment,Action;Adventure;Sci-Fi,815
42798,Sayonara Watashi no Cramer Movie: First Touch,,Movie,Manga,1,Finished Airing,False,no_rating,7.08,4016,3900,6383,22,11289,"14-year-old Nozomi Onda has only one thing on her mind: playing beautiful soccer. There's just one problem: no matter how much she longs to participate in official matches, she'd have physically superior boys as opponents. But when a boy from her past confronts her on the street, she decides she can't wait any longer.

(Source: Kodansha Comics)",,2021,2021-06-11,,LIDENFILMS,Romance;Sports,816
6169,Tenjoubito to Akutobito Saigo no Tatakai,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,7.07,4031,2712,7229,9,8414,"A movie finale to Munto, a director's cut of the climactic scenes with new footage.",,2009,2009-04-18,,Kyoto Animation,Action;Fantasy;Supernatural,817
2429,Unico: Mahou no Shima e,Unico in the Island of Magic,Movie,Manga,1,Finished Airing,False,G - All Ages,7.07,4033,1892,9596,20,3941,"Based on ""Unico and the Kingdom of the Sun,"" which was newly written as a theater version, this animated film features a battle between the wizard Kukuruku and Unico. Kukuruku builds a castle using dolls transformed from men as building parts. The story revolves around the sorrow and terror of men who have been transfigured into dolls, and a girl named Cherry who wishes to recover the kindness in her brother, who is a student of Kukuruku. This work reminds us of the fact that ""transformation"" or ""transfiguration"" - favorite themes of Tezuka Osamu - involves not only material aspects, but also man's immaterial heart.

(Source: Tezuka Osamu's Website)",,1983,1983-07-16,,Madhouse,Adventure;Fantasy,818
3269,.hack//G.U. Trilogy,.hack//G.U. Trilogy,Movie,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.07,4040,15234,4048,100,33805,"Based on the CyberConnect2 HIT GAME, now will be released in a CG Movie!

The Movie will be placed in the storyline of each .hack//G.U. games trilogy. The story follows Haseo, a player in the online MMORPG called The World:R2 at first depicted as a PKK (Player Killer Killer) known as the ""Terror of Death"", a former member of the disbanded Twilight Brigade guild. Haseo encounters Azure Kite (believing him to be Tri-Edge and blaming him for what happened to Shino) but is hopelessly outmatched. Azure Kite easily defeats Haseo and Data Drains him, reducing his level from 133 to 1 and leaving him without any items, weapons, or member addresses. He is left with a mystery on his hands as to the nature of the Data Drain and why Azure Kite is in possession of such a skill.

Eventually Haseo gains the ""Avatar"" of Skeith. Acquiring the ability to call Skeith and wield his abilities, such as Data Drain. With Skeith as his strength, Haseo begins the quest for a way to save Shino.

He is seen seeking out a PK (Player Killer) known as Tri-Edge, whose victims supposedly are unable to return to The World after he PKs them. Haseo's friend, Shino, was attacked six months prior to the events of the game by Tri-Edge, and the player herself, Shino Nanao, was left in a coma.

(Source: AniDB)",,2007,2007-12-22,,CyberConnect2,Action;Fantasy,819
