id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
33349,Hajimete no Eigo: Sekai Meisaku Douwa,Bedtime Stories,OVA,Other,18,Finished Airing,False,G - All Ages,0.0,20853,0,18579,1,365,Classical Folktales released on Japanese and English to teach Japanese children English.,,2009,2009-07-10,,,Fantasy,2590
35274,Hakkiri Kotowarou: Yuukai Sare Nai zo!,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,20855,0,21896,0,170,An anime showing three common kidnapping scenarios for children to avoid so that they may protect themselves if it happens in real life.,,1997,1997-01-01,,,Drama,2591
19463,Hamuko Mairu!,,OVA,Manga,1,Finished Airing,False,no_rating,0.0,20861,0,20025,0,274,A shinobi sets out to rescue kidnapped rare animals.,,1996,1996-06-29,,,Adventure;Comedy,2592
25095,Hana Ichi Monme (OVA),,OVA,Unknown,3,Finished Airing,False,PG - Children,0.0,20864,0,21186,0,207,"Animated versions of tales that won the Short Story Prize in the Hanaichi Monme bulletin, including Noboru and the Wildcat, The Misleading Friends, Sanma 's March, Red Mail-Box on the Mountain-Tot), and One Sunday Morning at the Beginning of May.

(Source: The Anime Encyclopedia)",,1990,1990-01-01,,,Adventure,2593
34226,Hana Saki Yama,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,20867,0,21847,0,173,"Aya goes to mountain and meets a mountain witch, who tells her that when she does one good thing one flower comes out.

(Source: Amazon.com)",,1998,1998-01-01,,,,2594
51785,Hana to Kaze no Fantasy,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20868,0,23594,0,114,"Introducing the world of fairies that you can relax and enjoy.

40 carefully selected works from Moe Nagata's works
It starts to move to the gentle music. .
Also includes a special edition, an interview with Moe Nagata.

(Source: Official Facebook, edited)",,2004,2004-01-01,,,,2595
30927,"Hanakappa no Koutsuu Anzen: Cake wo Momomete Migi, Hidari, Migi",,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20870,0,20879,0,225,An educational film about traffic safety staring Hanakappa.,,2010,2010-01-01,,Toei Animation,Drama;Fantasy,2596
26341,Hanamaru Koutsuu Anzen,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,20872,0,20634,0,240,An educational film about traffic safety staring Hanamaru.,,2000,2000-01-01,,,Drama,2597
29273,Hangyodon no Parallel Daisakusen: Hana no Oedo wa Oosawagi,Hangyodon's Great Parallel Plan: Flowery Edo in an Uproar,OVA,Other,1,Finished Airing,False,PG - Children,0.0,20880,0,18397,0,377,Hangyodon has an adventure during the old Edo period.,,1993,1993-06-21,,,,2598
29267,Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi,Hangyodon's Parallel Strategy: Panic at the Dinosaur Kingdom,OVA,Unknown,1,Finished Airing,False,PG - Children,0.0,20881,0,18969,0,335,Hangyodon and co. end up getting sent back to the past through a time machine and learn about dinosaurs.,,1992,1992-09-21,,,Sci-Fi,2599
28575,"Hanshin Awaji Daishinsai ni Manabu: Boku wa, Ano Hi wo Wasurenai.",,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20886,0,21267,0,204,An educational film about the Great Hanshin earthquake (aka Kobe earthquake).,,1995,1995-01-01,,,Drama,2600
12643,Happening Star ☆,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20898,0,19792,0,286,"The science-fiction adventure story takes place 46 million light years away from Earth in the Sombrero Galaxy on a planet named Milky. The alien boy Kid, who refers to himself as Space's #1 Pilot, uses a Power Crystal to modify his spaceship and travel through dimensions. 

(Source: ANN)",,2012,2012-01-22,,,Comedy;Sci-Fi,2601
39260,Hare Tokidoki Buta no Jishin Youjin Nikki,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,20905,0,22238,0,157,An earthquake safety video starring the cast of Hare Tokidoki Buta (TV). This version uses the TV series' art style and character personalities.,,1999,1999-01-01,,,,2602
39261,Hare Tokidoki Buta no Koutsuu Anzen,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,20906,0,22309,0,153,A traffic safety video starring the cast of Hare Tokidoki Buta (TV). This version uses the TV series' art style and character personalities.,,1999,1999-01-01,,,,2603
39263,Hare Tokidoki Buta: Noriyasu-kun no Hi no Youjin,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,20907,0,22696,0,138,A fire safety video starring the cast of Hare Tokidoki Buta. This version uses the film's art style and character personalities.,,1994,1994-01-01,,,,2604
39262,Hare Tokidoki Buta: Noriyasu-kun no Koutsuu Anzen,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,20908,0,22436,0,148,A traffic safety video starring the cast of Hare Tokidoki Buta. This version uses the film's art style and character personalities.,,1992,1992-01-01,,,,2605
35021,Hashire John,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,20920,0,21841,0,173,"Tatsuya Obayashi rescued a dog from a vacant lot and named him John. He's a bit slow and Tatsuya raised his voice when John couldn't bring back the frisbee as fast. The next day Yoshio transfers into Tatsuya's class. He wants to be friends but Yoshio began to get bullied. With the help of John, Tatsuya learns how to be patient and help stand up for his classmate.",,1997,1997-01-01,,,Drama,2606
26141,Hato yo: Hiroshima no Sora wo,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20925,0,19944,0,278,"Based on a book of the same name. 

An anime about the atomic bombing of Hiroshima. The focus is a middle school boy who kept and bred carrier pigeons. While he was out of the city training them, the bomb dropped. Both he and the pigeon desperately tried to find their mother and child respectively in the chaos.",,1999,1999-01-01,,,,2607
35105,Helen to Tomoni: Anne Sullivan,"Together with Helen, Anne Sullivan",OVA,Other,1,Finished Airing,False,G - All Ages,0.0,20959,0,21258,0,204,"Anne Sullivan is the woman who became a tutor for Helen Keller, a girl who was deaf, dumb, and blind. Anne decides to be her tutor to give Helen joy of life, no matter how little. She stays with Helen all the time and dedicates herself to Helen's education. However, things doesn't go as well as she expects and she has a very difficult time day to day. On the other side, she has hope, and teaches braille to Helen. One summer’s day, Helen was given well water in her hand, and finally she understood the meaning of the word 'Water'.

(Source: Official Site)",,1994,1994-01-01,,,,2608
29537,Hello Kitty no Okaze wo Hiita Santa-san,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20991,0,17791,0,423,Santa-san has caught a cold after falling into a lake. It's up to Kitty and her friends to make sure Christmas happens on time.,,1993,1993-11-01,,,Fantasy,2609
29541,Hello Kitty no Santa-san ga Futari Ita,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,20992,0,18625,0,360,"What if there were two Santas? When Santa-san doesn't receive a single Christmas letter he wonders if everyone forgot. But no, that's impossible! Someone else secretly took the letters and he's on the case to find the second Santa.",,1998,1998-01-01,,,Fantasy,2610
53665,Hello Kitty to Issho ni Obenkyou,,OVA,Unknown,6,Finished Airing,False,PG - Children,0.0,20994,0,22761,0,136,,,1999,1999-01-01,,,,2611
30064,Hello Kitty to Miyou: Aesop Monogatari,,OVA,Unknown,4,Finished Airing,False,G - All Ages,0.0,20995,0,17565,0,440,Hello Kitty themed Aesop's Fables.,,1997,1997-11-21,1998-06-20,,Fantasy,2612
35039,Hello Kitty to Miyou: Nihon Mukashibanashi,,OVA,Original,7,Finished Airing,False,G - All Ages,0.0,20996,0,18468,0,373,Hello Kitty themed Japanese fables.,,1993,1993-12-21,,,Fantasy,2613
59712,Herlock Saga: Nibelung no Yubiwa Pilot,Harlock Saga Pilot,OVA,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,21009,0,27270,0,65,A pilot version of Harlock Saga.,,1999,1999-01-01,,,Sci-Fi,2614
30512,Hero Company,,OVA,Manga,2,Finished Airing,False,no_rating,0.0,21012,0,14327,1,955,"""A hero"" is a job that in the face of danger and adversity or from a position of weakness, display courage and the will for self-sacrifice. Would you like to work as such a hero in our company? You may transform, manipulate a huge robot or fight as a squad. Shall we realize your dream in our ""Hero Company""?!

(Source: MU)",,2015,2015-10-05,,Studio Deen,Comedy,2615
28563,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21019,0,20536,0,245,"An educational ""don't play with fire"" safety video for kids with talking animals.",,2007,2007-12-01,,,Drama,2616
26099,Hidamari no Ie,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21029,0,20415,0,252,An educational film about fatherless families and the elderly living alone in Japan,,2003,2003-01-01,,Toei Animation,Drama,2617
36592,High & Low: G-Sword OVA,,OVA,Other,1,Finished Airing,False,G - All Ages,0.0,21034,0,17835,0,420,"Bundled with the limited edition volume 5 of the High &amp; Low: G-Sword manga. The DVD contained all the episodes of the previously released G-Sword anime (the TV eps, the Movie eps, the Special theme park eps), as well as containing 5 brand new episodes focusing primarily on rival gangs.",,2017,2017-10-17,,,Action;Drama,2618
39427,Higuma no Ongaeshi,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,21036,0,22781,0,136,A traffic safety film with forest animals. A bear father takes his bear son into the mountains to improve his health with the fresh air. His father tells him about traffic rules and how many forest animals get hurt when they don't follow them.,,1984,1984-01-01,,,,2619
34184,Hikari Sasu Sora e,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,21038,0,20516,0,246,An educational film about LGBT human rights problems in Japan.,,2015,2015-01-01,,,Drama,2620
26217,Himawari no You ni,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21042,0,20087,0,270,An educational film about family support for job loss and mental illness in Japan.,,2006,2006-01-01,,,Drama,2621
52243,Himitsu no Pommepomme-chan,,OVA,Manga,3,Finished Airing,False,G - All Ages,0.0,21043,0,21117,0,211,"The story of a fashionable teen model, Pommepomme-chan. The popular model, Pommepomme-chan, is a magical transformation of a 5th grade girl named Akino Apple!

(Source: Official Site)",,2016,2016-12-12,2018-12-12,,Fantasy,2622
41609,Himitsukessha Taka no Tsume Six: Shimane wa Yatsura Da,,OVA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,21047,0,19705,0,291,DVD handed out at theaters for premiere of Taka no Tsume GO: Utsukushiki Elleair Shoushuu Plus.,,2013,2013-09-13,,DLE,Comedy,2623
30753,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,,OVA,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,21049,0,16860,0,504,"Fourth film in the Secret Society Eagle Talon film series. Initially released directly to DVD, but was later screened at TOHO Cinemas Roppongi Hills.",,2010,2010-06-10,,DLE,Comedy,2624
17405,Hino Hideshi Toukaidou Yotsuya Kaidan,,OVA,Unknown,1,Finished Airing,False,R+ - Mild Nudity,0.0,21053,0,14312,0,960,Based on Kaidan Yotsuya (Classic Japanese ghost story).,,2000,2000-07-20,,,Horror,2625
35095,Hiroshima no Enoki,,OVA,Picture book,1,Finished Airing,False,G - All Ages,0.0,21058,0,20417,0,252,An education anime about the aftermath of the atomic bomb drop on Hiroshima. The story follows Enoki wounded by it 1km north of Hiroshima.,,1989,1989-03-19,,,Drama,2626
26323,Hitotsu no Hana,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21066,0,21200,0,207,"Based on a book of the same name.

An educational film about the food shortage during the Pacific War.",,1991,1991-01-01,,,Drama,2627
35627,Honoo no Alpenrose: Sweet Memory Ongaku-hen,,OVA,Manga,1,Finished Airing,False,G - All Ages,0.0,21125,0,18239,0,391,"A music-video style recap OVA. This release covers episode 1-11. Some music used is full song versions with accompanied singing, other sections of the recap are entirely classical Austrian music.",,0,,,Tatsunoko Production,Drama;Romance,2628
36314,Honou no Senshi: Firegirl,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,21126,0,22056,0,164,"An educational fire safety anime commissioned by the Tokyo Fire Department. It stars a girl whose family died in a fire due to arson. She herself was severely burned and disfigured and barely alive. She was taken to the hospital and given a cyborg body which gave her powers to transform into Firegirl, so she can fight fire disasters and to teach kids fire safety as well as notifying a figure of authority if they see someone who might be committing arson.",,1997,1997-01-01,,,Sci-Fi,2629
30981,Hotaru no Mau Machi de,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21140,0,20922,0,223,An educational film showing the importance of family bonding.,,1998,1998-01-01,,,Drama,2630
37591,Houkago Midnighters: Short Movies Season 2,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21145,0,19610,0,296,,,2018,2018-05-23,,MontBlanc Pictures,Fantasy,2631
41475,Hulu Xiao Jin Gang,,OVA,Original,6,Finished Airing,False,PG - Children,0.0,21232,0,21037,1,217,,,1989,1989-01-01,1991-01-01,Shanghai Animation Film Studio,Action;Adventure,2632
19071,"Hyakumannen Attara, Dousuru?",,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21270,0,19887,0,280,"Educational video that teaches teenagers about value of money, basic banking principles, use of credit cards and other ways of financial interaction in the society.

*Part of the series of films produced with cooperation of: Japan's Central Council for Financial Services Information and Bank of Japan Public Relations Department.",,1999,1999-01-01,,,,2633
28485,Ichiban Chikaku ni,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21286,0,21246,0,205,An educational film about the discrimination of ethnic Koreans in the Osaka Prefecture.,,1996,1996-01-01,,,Drama;Slice of Life,2634
26309,Ichimai no Etegami,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21290,0,20790,0,231,An educational film about town planning and factoring the opinion of the elderly as they have lived there the longest.,,2000,2000-01-01,,,Drama,2635
27853,Ichinen Ikkumi,,OVA,Unknown,1,Finished Airing,False,G - All Ages,0.0,21292,0,21175,1,208,"Based on a well known children's book series by Ryugi Goto (Story) and Hasegawa Tomoko (Illustrations).

Follows the adventure of a naughty boy and the rest of the kids in his classroom.",,2002,2002-01-01,,Toei Animation,,2636
35281,Ijime Stop! Kintarou Kokoro Chikaramochi,,OVA,Original,1,Finished Airing,False,G - All Ages,0.0,21294,0,22048,0,164,Folktale hero Kintarou is here to teach about how bullying is bad.,,2002,2002-01-01,,,Fantasy,2637
30938,Ijime Juuyon-sai no Message,,OVA,Unknown,1,Finished Airing,False,PG - Children,0.0,21300,0,21575,0,188,An educational film based on an award winning novel. The story follows a girl who is bullied to the point of hospitalization even when she requested the help of adults and teachers.,,2000,2000-01-01,,,Drama,2638
28483,Ijime wa Zettai Warui!,,OVA,Unknown,1,Finished Airing,False,PG - Children,0.0,21302,0,21602,0,187,An educational film about empowering children to take action when they are bullied. Do not be afraid to immediately tell the teacher and your parents.,,2007,2007-01-01,,,Drama;Slice of Life,2639
