id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
59001,Cheng He Titong,How Dare You!?,ONA,Novel,24,Finished Airing,False,PG-13 - Teens 13 or older,7.69,1324,435,11567,25,2174,"Yu Wanyin is teleported into a novel about palace struggles. The female protagonist of the novel is also teleported into it. To reverse her fate as a villain, Yu Wanyin chooses to join forces with a tyrant, who also turns out to be a modern man teleported in. Yu Wanyin hopes for the three modern people to put aside the palace struggles and just play cards and eat hotpot together peacefully. However, the female protagonist believes she is the chosen one, and still chooses to go against Yu Wanyin and the male protagonist King Duan's team. Thus, Yu Wanyin has to carry out a series of actions in order to survive and help Xia dynasty prevent the drought crisis...

(Source: Iqiyi EN)",,2024,2024-06-14,2024-10-25,Shengying Animation,Comedy;Romance,113
50537,Bai Yao Pu 3rd Season,Fairies Albums 3,ONA,Novel,12,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1361,1006,9901,14,3575,Third season of Bai Yao Pu.,,2022,2022-07-25,2022-10-03,CMC Media,Adventure;Fantasy;Mystery;Supernatural,114
50401,Hanhua Riji 3rd Season,God Troubles Me 3rd Season,ONA,Original,12,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1366,1307,9983,8,3486,Third season of Hanhua Riji.,,2022,2022-07-31,2022-10-09,L²Studio,Comedy;Supernatural,115
40269,Kengan Ashura Part 2,,ONA,Web manga,12,Finished Airing,False,R - 17+ (violence & profanity),7.67,1371,69338,2044,395,112206,Second half of Kengan Ashura.,,2019,2019-10-31,,Larx Entertainment,Action,116
35777,Rilakkuma to Kaoru-san,Rilakkuma and Kaoru,ONA,Other,13,Finished Airing,False,PG - Children,7.67,1377,8952,5481,179,16626,"Rilakkuma is a soft toy bear who showed up one day to live with a young woman named Kaoru. It spends its days lounging around the apartment. Although there is a zipper on its back, what is inside is a mystery. Rilakkuma loves pancakes, rice omelets, custard pudding and ""dango"" rice dumplings. Its friends are Kaoru's pet bird Kiiroitori and a small white bear cub named Korilakkuma who also showed up out of the blue.

(Source: Netflix)",,2019,2019-04-19,,dwarf,Slice of Life,117
48791,Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men,The Legend of Luoxiaohei: The Gate of All Living Beings,ONA,Original,12,Finished Airing,False,PG-13 - Teens 13 or older,7.66,1381,633,12230,8,1752,Second season of Luo Xiao Hei Zhan Ji.,,2021,2021-04-24,2021-07-17,HMCH,Comedy;Supernatural,118
56215,Yi Nian Yong Heng 3rd Season,A Will Eternal 3rd Season,ONA,Novel,59,Currently Airing,True,PG-13 - Teens 13 or older,7.66,1391,283,11696,24,2087,Third season of Yi Nian Yong Heng.,,2024,2024-07-03,,B.CMAY PICTURES,Action;Adventure;Fantasy,119
36561,Doupo Cangqiong Specials,Fights Break Sphere Specials,ONA,Novel,2,Finished Airing,False,PG-13 - Teens 13 or older,7.66,1397,3238,8276,29,5963,"In a land where no magic is present. A land where the strong make the rules and weak have to obey. A land filled with alluring treasures and beauty, yet also filled with unforeseen danger. Three years ago, Xiao Yan, who had shown talents none had seen in decades, suddenly lost everything. His powers, his reputation, and his promise to his mother. What sorcery has caused him to lose all of his powers? And why has his fiancee suddenly shown up?

(Source: wuxiaworld.com)",,2017,2017-09-30,2017-10-07,Motion Magic,Action;Adventure;Fantasy,120
51038,Doupo Cangqiong: Yuanqi,Fights Break Sphere: Origin,ONA,Novel,3,Finished Airing,False,PG-13 - Teens 13 or older,7.66,1398,1453,9797,37,3709,Remake of the first season of Doupo Cangqiong.,,2022,2022-07-17,2022-07-24,Motion Magic,Action;Adventure;Fantasy;Romance,121
32863,Ansatsu Kyoushitsu: Kagaijugyou-hen,Assassination Classroom: Extracurricular Lesson,ONA,Manga,8,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1406,27529,2653,174,73902,"Shorts of Ansatsu Kyoushitsu 2nd Season which adapt chapters of the manga which are not in the TV series. 

The adapted chapters are 78 (""Takebayashi no Jikan"") and 79 (""Shihaisha no Jikan, Ni Jikanme""), which are published in the ninth manga volume.",,2016,2016-03-11,2016-05-20,Lerche,Action;Comedy,122
37176,Doupo Cangqiong 2nd Season,Fights Break Sphere 2nd Season,ONA,Novel,12,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1410,5586,6511,42,10745,"Xiao Yan, the best Xiao family fighter ever. At the age of 4, he began his training, at 10 he already owned the ninth level of strength, and at 11 - the tenth, so he became the youngest fighter in the history of his family. But at the age of 12, something unpredictable happened: he lost almost all of his strength. For the next three years, neighbors mocked him and even broke off his engagement. It would seem that nothing will help him, but then a spirit appeared from his ring, which showed him the way to power. Xiao Yan again became a favorite of the family and the crowd, but this could not satisfy his ambition. To avenge the failed wedding, he goes to the mountains and, with the help of an old herbalist, becomes stronger and stronger.",,2018,2018-03-03,2018-05-13,Motion Magic,Action;Adventure;Fantasy;Romance,123
42940,Hanma Baki: Son of Ogre,Baki Hanma,ONA,Manga,12,Finished Airing,False,R - 17+ (violence & profanity),7.65,1415,106067,1412,704,176579,"The mauling of a vicious, prehistoric-sized African elephant makes international headlines. Featured in reports of the aftermath, the sole survivor of one of the animal's rampages attributes its death to a lone, unarmed man—unknowingly describing Yuujirou Hanma, nicknamed the ""Ogre"" and often labeled as the ""strongest creature on Earth."" Elsewhere, Yuujirou's 18-year-old son Baki spars with an equally formidable beast: a praying mantis.

Content with his training and determined to overtake his father, Baki abducts American President George Bosch to begin his plans. This leads to his deliberate imprisonment at the infamous Arizona State Prison where Oliva Biscuit resides—the strongest man in the United States and an inmate allowed to leave of his own volition. Hoping to gauge his abilities, Baki challenges Oliva to a fight; but Oliva is preoccupied with his eccentric rival, Jun Guevaru. Known as the ""Second,"" he is the only other prisoner to receive special treatment from the guards.

Bewildered yet intrigued, Baki learns about his fellow inmates and tolerates the hellish conditions of prison life while waiting for an opportunity to present itself.

[Written by MAL Rewrite]",,2021,2021-09-30,,TMS Entertainment,Sports,124
51369,Kengan Ashura Season 2,,ONA,Web manga,12,Finished Airing,False,R - 17+ (violence & profanity),7.65,1417,19039,3703,115,40600,Second season of Kengan Ashura.,,2023,2023-09-21,,Larx Entertainment,Action,125
54123,Shixiong A Shixiong,My Senior Brother Is Too Steady,ONA,Web novel,13,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1429,823,11521,14,2196,"After being reborn in ancient times before the Great God-Conferment War, Li Changshou became a small cultivator.

To survive in the cruel Primordial Times, Li Changshou tries hard not to accumulate any karma. He always plans thoroughly before doing anything and never allows himself to walk into dangerous situations. He hides his trump cards well, trains himself in escape techniques, refines poisonous pills, and masters mystical abilities.
Li Changshou originally planned to remain hidden and safe in the mountain until his ascension to immortality. However, everything changed one year when his master brought home a junior sister…

(Source: Realm Scans)",,2023,2023-01-19,2023-04-06,Sparkly Key Animation Studio,Action;Adventure;Fantasy,126
36904,Aggressive Retsuko (ONA),Aggretsuko (ONA),ONA,Other,10,Finished Airing,False,PG-13 - Teens 13 or older,7.64,1441,120809,1358,1353,187581,"Some offices have stereotypical dynamics: the chauvinistic pig of a boss who never does any real work; the employees whose goal is to suck up to the boss; the ones whose lives seem perfect; and the individuals who have all the actual work pushed onto them. Retsuko the red panda is in the last group, as she stays late most nights to make up the work her coworkers are too lazy to do themselves.

Her relief from the stress of her everyday life comes in the form of singing death metal at a local karaoke club. Night after night, Retsuko channels her grief into a microphone and considers the place to be her own personal sanctuary. But as she moves further away from her comfort zone and the ideas people have of her, she discovers that letting others into her world of death metal may not be such a bad thing.

[Written by MAL Rewrite]",,2018,2018-04-20,,Fanworks,Comedy,127
38917,Tong Ling Fei,Psychic Princess,ONA,Web manga,16,Finished Airing,False,PG-13 - Teens 13 or older,7.63,1470,21623,3299,674,49817,"When Qian Yunshang's marriage to Ye Youming is arranged by the emperor, she is terrified that the bad blood between their families will lead to her being treated miserably in the Ye household. Torn between duty and concern for his daughter, Qian Aotian devises a reckless plan. He summons his firstborn daughter—her existence unknown to all but his own family—to be the stand-in for her younger sister.

Due to her unusual powers, Qian Yun Xi was exiled by her family when she was a child. Deprived of filial affection, she made a life of her own amid the wilderness on Mt. Ling Yun. However, everything begins to change when she marries Ye Youming in her sister's stead. 

Harboring immense contempt for the family of Qian, Ye Youming refuses to acknowledge Qian Yun Xi as his wife and treats her coldly, going so far as to banish her from his palace grounds. But he can only resist her childlike charm and boldness for so long...

[Written by MAL Rewrite]",,2018,2018-11-30,2019-04-19,Haoliners Animation League,Comedy;Drama;Romance,128
55733,Di Yi Xulie,The First Order,ONA,Web novel,16,Finished Airing,False,PG-13 - Teens 13 or older,7.63,1477,577,12182,18,1776,"A new era begins in a devastated world gripped by nuclear winter. Humans are no longer in control of the world, and crises emerged one after another. As mankind tried to rebuild order, the protagonist Ren Xiaosu stepped up with his positive energy, and in the process changed the world.",,2023,2023-07-19,2023-10-25,Passion Paint Animation,Action;Adventure;Fantasy;Sci-Fi,129
4177,Bounen no Xamdou,Xam'd: Lost Memories,ONA,Original,26,Finished Airing,False,PG-13 - Teens 13 or older,7.62,1486,59592,1666,1097,146318,"Sentan Island is a small island surrounded by the Yuden Sea. It exists in a state of dreamlike tranquility, cut off from the war between the Northern Government and the Southern Continent Free Zone. Our hero, Akiyuki Takehara, lives on Sentain Island along with his mother Fusa. He is currently separated from his father, the town doctor Ryuzo, but the bond between father and son remains. One day, after taking Ryuzo the lunch that Fusa has made for him as usual, Akiyuki arrives at school, where he is caught up in an explosion along with his friends, Haru and Furuichi. The explosion produces a mysterious light, which enters Akiyuki's arm, causing him excruciating pain. He's given no time to understand it, however, as the white-haired girl who rode on the bus with him guides him to a power unlike anything he's ever known.",,2008,2008-07-15,2009-02-04,Bones,Action;Adventure;Sci-Fi,130
32268,Koyomimonogatari,Koyomimonogatari,ONA,Light novel,12,Finished Airing,False,R - 17+ (violence & profanity),7.62,1498,140976,1000,364,258468,"Whether it is investigating stone shrines, tracking rumors, or simply playing hide and seek, Koyomi Araragi is always there to fulfill the requests of his friends from both the human and supernatural worlds. In this series of short stories, Koyomi helps each of the girls in his cohort solve a mystery or kill some time, all while slowly unraveling the truth about his town and its many supernatural occurrences.

[Written by MAL Rewrite]",,2016,2016-01-10,2016-03-27,Shaft,Comedy;Mystery;Supernatural,131
59245,Cang Yuan Tu: Dongning Fu Fanwai Pian,The Demon Hunter: Dongning Mansion Special,ONA,Web novel,4,Finished Airing,False,PG-13 - Teens 13 or older,7.61,1531,364,13911,5,1065,,,2024,2024-07-13,2024-08-03,,Action;Adventure;Fantasy,132
33446,Huyao Xiao Hongniang: Yue Hong,,ONA,Manga,13,Finished Airing,False,R - 17+ (violence & profanity),7.61,1545,5035,5881,54,13882,Third season of Huyao Xiao Hongniang.,,2016,2016-06-24,2016-09-16,Haoliners Animation League,Comedy;Romance;Supernatural,133
58535,Ojamajo Carnival!!,,ONA,Original,1,Finished Airing,False,G - All Ages,7.61,1557,823,11953,5,1932,Ojamajo Carnival!! commemorates the 25th anniversary of Ojamajo Doremi.,,2024,2024-03-23,,Toei Animation,,134
