id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
54972,The Sukkiri Crawlers,,Special,Novel,20,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14685,0,23513,0,115,"As a promotion for the release of the movie ""The Sky Crawlers,"" ""Sukkiri Crawlers"" was produced in collaboration with the Nippon Television Network Corporation's information program ""Sukkiri!"". It aired for one minute in the program until the day before the release date.

Characters modeled after the program's stars, Koji Kato, Terry Ito, and Elaine Hayama, wandered into the world of the film and introduced the world and characters. In addition, aphorisms by Shuji Terayama, Mamoru Oshii, and others are presented. All episodes are included in the Blu-ray Collector's Edition bonus DVD3.",,2008,2008-01-01,2008-08-01,Production I.G,Comedy,1490
54105,The☆Doraemons: Mystery X'Mass Daisakusen,,Special,Manga,1,Finished Airing,False,PG - Children,0.0,14686,0,19461,1,304,Original episode that aired as part of X'mas da yo! Doraemon &amp; Doraemons Chou Special!! TV special.,,1996,1996-12-21,,Shin-Ei Animation,Adventure;Comedy,1491
44463,Tian Xin Ge Ge: Henian Duanpian,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14705,0,23478,0,116,,,2011,2011-10-01,,,,1492
44462,Tian Xin Ge Ge: Huanbao Xilie,,Special,Original,11,Finished Airing,False,G - All Ages,0.0,14706,0,23093,0,126,,,2011,2011-08-01,2011-09-01,,Comedy,1493
42245,Tiger Mask Pilot Film,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14748,0,20588,1,243,The pilot for Tiger Mask included with the DVD release of the series.,,0,,,,Sports,1494
41112,Tobidase! Dokan-kun Specials,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,14767,0,21884,0,171,DVD specials of Tobidase! Dokan-kun.,,2012,2012-08-24,,DLE,Comedy,1495
34164,Tsubuyaki-tai Specials,,Special,Original,2,Finished Airing,False,R+ - Mild Nudity,0.0,14853,0,20194,0,263,"The 1st DVD release of Tsubuyaki-tai lists two ""adult"" specials.",,2011,2011-03-25,,,Comedy,1496
32646,Tsuzuki wo Kangaeru Monogatari,,Special,Original,4,Finished Airing,False,G - All Ages,0.0,14866,0,19075,0,329,A series of commercials created to celebrate the 40th anniversary of the SEKISUI Heim brand of modular homes. Each commercial coincides with a season.,,2010,2010-04-18,2010-12-05,,Drama,1497
48947,Twin Bee Paradise Specials,,Special,Game,4,Finished Airing,False,no_rating,0.0,14940,0,21308,1,202,Extras of Twin Bee Paradise that were included on the DVD Volumes.,,1998,1998-02-27,1999-04-25,,Comedy,1498
42339,Uchuu Ace Pilots,,Special,Unknown,2,Finished Airing,False,G - All Ages,0.0,14950,0,20998,0,218,Two pilot episodes for Uchuu Ace that were included on the DVD.,,0,,,,Action;Adventure;Sci-Fi,1499
42343,Uchuu no Kishi Tekkaman Blade II: Virgin Memory,,Special,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,14955,0,15946,0,613,"A recap episode of Tekkaman Blade II, included on the Tekkaman Blade LD BOX in 1998 and later also included on the BD Box in 2016.",,1998,1998-06-05,,Tatsunoko Production,Action;Adventure;Drama;Sci-Fi,1500
53604,Uchuu Senkan Yamato III: Taiyoukei no Hakai,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14957,0,19628,0,295,Recap TV special of Uchuu Senkan Yamato III.,,1983,1983-12-28,,,Action;Adventure;Drama;Sci-Fi,1501
53625,Uchuu Senkan Yamato II: Yamato yo Eien Nare,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14957,0,19446,0,305,Recap TV special of Uchuu Senkan Yamato 2.,,1979,1979-10-06,,,Action;Adventure;Sci-Fi,1502
50158,Ugoku Ehon: Miyoko-san no Monogatari,,Special,Unknown,1,Finished Airing,False,PG - Children,0.0,14965,0,22907,0,132,Picture drama included with the Doraemon Movie 27: Nobita's New Great Adventure into the Underworld Blu-ray.,,2007,2007-12-05,,,,1503
34692,Umbrella Fighter!,,Special,Original,4,Finished Airing,False,G - All Ages,0.0,14978,0,19931,0,278,A story of childhood friends growing up.,,2005,2005-09-07,,,Slice of Life,1504
32388,Undouki Kenshin Manual Taiou Taisou,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14989,0,19588,0,297,A short video illustrating different stretching postures and movements for skeletal-muscular screening purposes.,,2015,2015-12-20,,Kachidoki Studio,,1505
53767,Uracon II Opening Animation,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15002,0,20648,0,239,An animation produced for the URACON II sci-fi convention in 1983.,,1983,1983-08-01,,,Action;Sci-Fi,1506
42390,Uracon III Opening Animation,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15005,0,20690,0,236,The animation was independently produced by Shinji Aramaki and his manga club during their time at Okayama University. The animation premiered at the URACON III sci-fi convention in 1984.,,1984,1984-07-27,,,Sci-Fi,1507
6522,Usahana: Yumemiru Ballerina,,Special,Unknown,7,Finished Airing,False,G - All Ages,0.0,15008,0,16469,0,547,"Based on a Sanrio product.

Hana is a sweet rabbit with a passion for ballet. She is admitted to an important ballet academy in Etoile Island.",,2006,2006-10-01,2006-12-01,Asahi Production,,1508
25597,Vampiyan Kids Specials,Vampiyan Kids,Special,Original,3,Finished Airing,False,G - All Ages,0.0,15027,0,18832,0,344,"DVD-only specials released on the 6th and 7th discs that are sometimes considered episode 24, 25, and 26 as a whole. And episode 22, 23, and 24 chronologically.",,2002,2002-10-25,2002-11-25,Production I.G;Trans Arts,Comedy;Fantasy,1509
54893,Versailles no Bara: Moetsukita Bara no Shouzou,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15027,0,13600,4,1164,"Due to a conflict in scheduling, the broadcast of Versailles no Bara was cancelled in several regions after episode 23. In order to conclude the story, an original episode titled Moetsukita Bara no Shouzou was created. While it features some similar story beats to the actual story, it differs greatly. This episode was never aired again or released on home video.",,1980,1980-03-26,,Tokyo Movie Shinsha,Drama;Romance,1510
45364,Wai Shuo Si Da Mingzhu: Wai Shuo Honglou,,Special,Web novel,1,Finished Airing,False,G - All Ages,0.0,15041,0,25616,0,81,,,0,,,,Comedy;Fantasy,1511
47958,Wanshou Yan Lixian Ji,,Special,Original,1,Finished Airing,False,PG - Children,0.0,15092,0,25678,0,80,,,2014,2014-01-01,,,,1512
52023,Washimo Special: Chikyuu no Mirai wo Sukue! Washimo vs Washija,,Special,Picture book,1,Finished Airing,False,G - All Ages,0.0,15111,0,22630,0,140,,,2022,2022-03-21,,,Comedy;Sci-Fi,1513
31697,Witch Village Story Specials,,Special,Unknown,2,Finished Airing,False,G - All Ages,0.0,15132,0,21461,0,194,,,0,,,,Slice of Life,1514
51677,World Heroes,,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15204,0,22356,0,151,An animated special based on the World Heroes fighting game series by ADK.,,1993,1993-01-01,,,Action;Fantasy;Sci-Fi;Supernatural,1515
45215,Wuzi Pao: Yuanziya Baowei Zhan,,Special,Unknown,3,Finished Airing,False,G - All Ages,0.0,15252,0,25447,0,83,,,2015,2015-08-31,2015-09-02,,Drama,1516
54121,Xiao Hua Xian Specials,,Special,Game,3,Finished Airing,False,PG - Children,0.0,15382,0,24488,0,97,,,0,,,,Fantasy,1517
46178,Xiaofang Jin Cheng,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15524,0,25020,0,90,,,0,,,,,1518
43937,Xin Datou Er Zi He Xiao Tou Baba: Caoyuan Qiyu,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15577,0,24078,0,105,,,2015,2015-02-18,,,Adventure,1519
43936,Xin Datou Er Zi He Xiao Tou Baba: Chao Neng Baba,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15578,0,24422,0,98,,,2016,2016-02-01,,,,1520
43934,Xin Datou Er Zi He Xiao Tou Baba: Chuxi - Baiye Cheng,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15578,0,24105,0,104,,,2019,2019-02-04,,,Slice of Life,1521
43939,Xin Datou Er Zi He Xiao Tou Baba: Chuanqi Doudou,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15579,0,24316,0,100,,,2019,2019-07-01,,,,1522
43931,Xin Datou Er Zi He Xiao Tou Baba: Fu Shu Song Ji,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15581,0,23418,0,118,,,2020,2020-01-24,,,Slice of Life,1523
43933,Xin Datou Er Zi He Xiao Tou Baba: Ma Nian Xin Yuan,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15582,0,23921,0,108,,,2014,2014-01-29,,,Slice of Life,1524
43938,Xin Datou Er Zi He Xiao Tou Baba: Menghuan Leyuan Qiyu Ji,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15583,0,24240,0,101,,,2017,2017-01-27,,,,1525
43935,Xin Datou Er Zi He Xiao Tou Baba: Nian De Weidao,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15585,0,23999,0,106,,,2017,2017-01-27,,,Slice of Life,1526
48026,Xinxin,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,15687,0,22626,0,141,,,2020,2020-02-14,,,,1527
20205,Yama ni Kagayaku: Guide-ken Heiji Gou,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15788,0,18969,0,336,A short story about a mountain guide dog Heiji.,,2012,2012-04-21,,Toei Animation,Drama;Slice of Life,1528
32916,YanYan Machiko Specials,,Special,Original,5,Finished Airing,False,G - All Ages,0.0,15809,0,19237,0,319,YanYan Machiko shorts included with the DVD releases of the original series.,,2011,2011-12-07,2013-12-04,Kanaban Graphics,Comedy;Slice of Life,1529
42367,Yasai no Yousei: N.Y. Salad Special,Vegetable Fairies N.Y. SALAD Special,Special,Original,1,Finished Airing,False,G - All Ages,0.0,15816,0,22010,0,166,,,2014,2014-04-29,,Digital Media Lab,Fantasy,1530
48906,Yawaraka Sensha Special,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,15829,0,23339,0,120,DVD only episode of Yawaraka Sensha.,,0,,,,Comedy,1531
20227,Yocchan no Biidama,,Special,Picture book,1,Finished Airing,False,G - All Ages,0.0,15886,0,20040,0,273,Based on the picture book by Kodama Tatsuharu.,,1999,1999-01-01,,,Drama,1532
48297,Yojeong Pink,Fairy Pink,Special,Manga,1,Finished Airing,False,G - All Ages,0.0,15891,0,23996,0,106,,,1991,1991-01-01,,,Fantasy,1533
56271,Yogoe Mecard Specials,,Special,Original,3,Finished Airing,False,PG - Children,0.0,15891,0,24224,0,102,,,2019,2019-10-28,2019-11-11,,Action,1534
44101,You Yao Qi Xia Ri Guanggao Pian,,Special,Original,8,Finished Airing,False,G - All Ages,0.0,15926,0,21896,0,170,CMs for Sprite featuring characters from different animation series.,,2015,2015-06-01,2015-07-29,,Comedy,1535
53509,Yuki Terai in Virtual Hawaii Specials,,Special,Original,3,Finished Airing,False,no_rating,0.0,15988,0,21929,0,169,"1. Paradise Ocean: A day on the beach
2. Project BB-11 
3. Terai Yuki's Digital Dream",,2001,2001-08-10,,,Drama;Sci-Fi,1536
52384,Yuusha Ou GaoGaiGar: Project Z,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16021,0,21398,0,198,Picture drama released on Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering DVD box.,,2006,2006-03-24,,,Sci-Fi,1537
52383,Yuusha-Ou GaoGaiGar: Blockaded Numbers,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,16022,0,20886,0,226,Special episodes released with the PlayStation game. They were later included in the Blu-ray Box of Yuusha-Ou GaoGaiGar.,,1999,1999-04-08,,,Action;Adventure;Sci-Fi,1538
39430,Zannen na Ikimono Jiten (Special),,Special,Picture book,2,Finished Airing,False,G - All Ages,0.0,16038,0,18833,0,344,Two additional Zannen na Ikimono Jiten episodes that will be televised 7 months after the original TV series. They will focus on manatees and chipmunks.,,2019,2019-03-28,2019-03-29,,Comedy;Slice of Life,1539
23315,Zettai Zetsumei Dangerous Jiisan Special-ban,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,16047,0,18501,0,369,Jiisan tries to compete at the local marathon against all his friends.,,2003,2003-12-30,,,Comedy,1540
18323,Jangdokdae,,Special,Unknown,1,Finished Airing,False,no_rating,0.0,16243,0,19676,0,292,A 1991 Korean Historical movie.,,1991,1991-05-05,,,Drama,1541
51646,Jarinko Chie (TV) Special,,Special,Manga,1,Finished Airing,False,G - All Ages,0.0,16249,0,21347,0,200,The cats Kotetsu and Antonio Jr. are reminiscing about their past.,,1982,1982-10-15,,Tokyo Movie Shinsha,Comedy;Drama,1542
41504,Kaibutsu-kun (1980) Specials,Kaibutsu-kun,Special,Original,6,Finished Airing,False,G - All Ages,0.0,16520,0,18777,0,348,"TV specials of the 1980 colored Kaibutsu-kun series. The first three episodes aired after episode 25. The trio aired back to back on the same day, in honor of Taro Sagami who was the voice actor of Franken. He had passed away the day before. Shingo Kanemoto took over voicing the role after these three eps. The other three eps were all New Years specials aired after ep 57.

Each Kaibutsu-kun story is ~15 minutes long. The TV series shows 2 stories per episode to fit into a half hour time slot. These specials are all 1 story each but ep 3 and 5 use the time slot for theirs.",,1981,1981-03-31,1982-01-03,,Comedy;Horror,1543
32197,Kaijuu Sakaba Kanpai! Specials,,Special,Original,13,Finished Airing,False,PG - Children,0.0,16522,0,18985,0,334,Unaired episodes included on the home release of the main series.,,2016,2016-01-29,,DLE,Comedy,1544
21551,Kaitei Toshi no Dekiru made,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,16534,0,17691,0,430,,,1969,1969-02-02,,,Sci-Fi,1545
41119,Kakuza Tousan Specials,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,16588,0,22514,0,145,DVD specials of Kakuza Tousan. The first episode has a musician lemon and balloon fight for Touko's affection. The second episode has a French speaking sugar stick packet as the fiancé of an oddly young Touko.,,2007,2007-06-20,,,Comedy;Drama,1546
47634,Kamen Senshi Lavithunder CM,,Special,Original,1,Finished Airing,False,no_rating,0.0,16594,0,19836,0,284,"Kamen Senshi Lavithunder is an intended anime that was never released. However, this EP with what would be the theme songs of the anime, both performed by Mitsuko Horie, was able to get a release.
https://vgmdb.net/album/54883

Cancelled planned anime created by PANMEDIA, likely OVA, from December of 1986 whose CM was broadcast on TV Tokyo alongside Oh! Family which ran from October 6th 1986 to March 30th 1987 on Mondays at 19:30 JST, as documented by OUT magazine January 1987.

Yoshiji Kigami is credited as character designer and animation director.",,1986,1986-12-01,,,Action,1547
30149,Kamiusagi Rope 2 Specials,,Special,Original,4,Finished Airing,False,G - All Ages,0.0,16598,0,17953,0,411,"Chronologically the 10th, 12th, 13th, and 16th eps that were never shown in theaters. They were released on DVD before and were shown on TV 3 years after the main 2nd season aired in theaters.",,2012,2012-01-27,,,Comedy;Slice of Life,1548
30148,Kamiusagi Rope Specials,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,16603,0,18006,0,407,Chronologically these are 13th and 15th episodes of the 1st series included on the DVD release in 2011.,,2011,2011-01-28,,,Comedy;Slice of Life,1549
59326,Kehin Kazoku Specials,The Story of a Common Family Specials,Special,Original,2,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16681,0,27596,0,53,Special episodes of Kehin Kazoku.,,2010,2010-04-09,,DLE,Comedy,1550
